id,advertiserId,advertiserName,postId,text,media,type,html,timestampPosted,timestampParsed,privacy,createdAt,updatedAt,candidateParty,views,url,like,love,haha,wow,sad,angry,comments,shares,interests,links
1775673,299975123800454,Factory direct ireland,364057154058917,"We have bought  the content of a German company that has gone into bankruptcy  we have received 20 of these tool trolleys and in these trolleys  is including  266 pieces of tools in each trolley , brand new , these sets are manufactured in Germany , retail price is €1599 , I am selling for €379 free delivery call me anytime on 085 8493685, you don''t pay until you receive your item , c.o.d , please try to call me on the number that is provided instead of leaving comments thank you",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/22008122_310958436035456_6903677585152493130_n.jpg?oh=0de8f63a2aa335a7929ab771cc0040df&oe=5B21784B;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s480x480/27752563_364056837392282_4978014218413131679_n.jpg?oh=8e675e3203246b60fae2d54203ef31e4&oe=5B1482B2;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s280x280/27973618_364056834058949_5752066726519338076_n.jpg?oh=642682ad7a0daaa02c2365422dd25b88&oe=5B184607;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s280x280/27973885_364056874058945_8669127703541565378_n.jpg?oh=c8e769196d199b5b27923121a02d968a&oe=5B16903F;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s280x280/27867682_364056877392278_1973825514202238280_n.jpg?oh=def204b3c3363842f3d75b73af197bb1&oe=5B4B2C04;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-20T16:24:09.515Z,Public,2018-02-20T16:24:20.917Z,2018-02-20T16:24:20.917Z,,,https://facebook.com/364057154058917,92,,,,,,98,44,
1789857,221684101193072,PRO14 Rugby,1970396876321777,"Don''t miss out, book now;Visit Ticketmaster.ie;The Guinness PRO14 Final is returning to Dublin’s  Aviva Stadium, May 26 Tickets from just €35 & €10 for children",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/20525916_1784109678283832_7708022845432967781_n.jpg?oh=29ee550986e2880bdf37fd46e5f13888&oe=5B170DEC;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/26109294_23842722308420546_5920946063480455168_n.png?oh=fdceff28475f7b4bdd00ae035c1b49d5&oe=5B07EC40;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-23T10:27:20.941Z,Public,2018-02-23T10:28:21.864Z,2018-02-23T10:28:21.864Z,,,https://facebook.com/1970396876321777,91,1,,,,,5,2,
1774698,322208714913666,Smartfrog,345538739247330,"See everything from anywhere with Smartfrog!;Security System + 24hr Video History, €5.95/month - no long term contract, monthly cancellation - 5 min setup;With Smartfrog, see everything LIVE no matter where you are!",https://scontent-lhr3-1.xx.fbcdn.net/v/t1.0-1/p50x50/24129899_322208934913644_9143511017174084582_n.jpg?oh=6bcbe51ca4f1d86ad6a518380981663a&oe=5B07841E;https://scontent-lhr3-1.xx.fbcdn.net/v/t45.1600-4/c0.9.476.249/p476x249/26109394_6112509410851_1156438846599069696_n.png?oh=fad625d56b63f1991231c9efe527eb58&oe=5B4B5AB0,,,,2018-02-20T14:18:33.244Z,Public,2018-02-20T14:19:20.815Z,2018-02-20T14:19:20.815Z,,,https://facebook.com/345538739247330,90,,3,3,,,61,15,,https://www.smartfrog.com/en-ie/?utm_medium=socialpaid&utm_source=facebook&utm_campaign=IE_Prospecting_30012018_Objective-WebsiteConversions_Optimisation-PixelEventPurchase_IE_Male+and+Female_25-65_Broad&utm_content=Video_DogRolling_desktopfeed%2Cmobilefe;https://www.smartfrog.com/en-ie/?utm_medium=socialpaid&utm_source=facebook&utm_campaign=IE_Prospecting_30012018_Objective-WebsiteConversions_Optimisation-PixelEventPurchase_IE_Male+and+Female_25-65_Broad&utm_content=Video_DogRolling_desktopfeed%2Cmobilefe
1705435,186031000051,Dublin Cycling Campaign,10159888310240052,Dublin Cycling Campaign;Would you like cycling to be safer in Dublin? Join up with 10% discounts in local bike shops,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/17634632_10158435864245052_8958320418233747893_n.jpg?oh=3804a288421450c7c4e239605e646a1d&oe=5AD8AE71;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c62.0.476.249/p476x249/17947860_6073567279319_6355647842471641088_n.png?oh=b88318761f099ec4961acb787e40376f&oe=5B23EE0A;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-04T09:13:23.412Z,Public,2018-02-04T09:14:21.731Z,2018-02-04T09:14:21.731Z,,,https://facebook.com/10159888310240052,90,1,1,,1,1,32,12,Cycling,
1749564,506572606048261,Paul Galvin,1625938854111625,BOGMAN. Spring 18.  Inspired by disobedience. Part 1 online and in stores @dunnesstores now. #obeythebog,blob:https://www.facebook.com/5ea48118-710c-43cf-b4bc-95b3596c08b7;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/27858716_1628112790560898_6164016340627563284_n.jpg?oh=b57195a2b5d4b1f07491366d94288b53&oe=5B097FCA;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27406471_1625939227444921_3481372354083291136_n.jpg?oh=002e2c42eb7bbac3f161fb3c8535ffb8&oe=5ADA1EBC;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27406471_1625939227444921_3481372354083291136_n.jpg?oh=002e2c42eb7bbac3f161fb3c8535ffb8&oe=5ADA1EBC;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-14T13:46:28.127Z,Public,2018-02-14T13:47:21.668Z,2018-02-14T13:47:21.668Z,,,https://facebook.com/1625938854111625,90,1,2,,,,25,34,Football,
1790144,61675732935,Zendesk,10155682952022936,Nobody puts Zendesk in a corner;Download a complimentary report now;We’ve made moves on the 2017 Gartner CEC Magic Quadrant.,https://scontent.fdub4-1.fna.fbcdn.net/v/t1.0-1/p50x50/14713801_10154514465347936_4918701420378005583_n.png?oh=f37adc85d5a1bb27571026a772f88536&oe=5B074DD3;https://scontent.fdub4-1.fna.fbcdn.net/v/t45.1600-4/c2.0.476.249/p476x249/18507172_23842570091690061_6369001660299083776_n.png?oh=7398456b54cec09de37e4d51d71aef57&oe=5B0ECB9F,,,,2018-02-23T11:22:30.335Z,Public,2018-02-23T11:23:22.641Z,2018-02-23T11:23:22.641Z,,,https://facebook.com/10155682952022936,89,,13,,,,9,6,,
1325227,61675732935,Zendesk,10155457926222936,Nobody puts Zendesk in a corner;Download a complimentary report now;We’ve made moves on the 2017 Gartner CEC Magic Quadrant.,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p100x100/14713801_10154514465347936_4918701420378005583_n.png?oh=2982ceb00ebdafed37d04ff635bbaeae&oe=5AA997A7;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c2.0.476.249/p476x249/18507172_23842570091690061_6369001660299083776_n.png?oh=414ab296b99f7eb0aac3f2251d709c96&oe=5A98249F,,,,2017-11-20T22:24:32.318Z,Public,2017-11-20T22:25:24.362Z,2017-11-20T22:25:24.362Z,,,https://facebook.com/10155457926222936,89,,13,,,,9,6,,
1778977,333990036785682,Victoria SecretDublin,764505470400801,"SEVEN RU-GIRLS IN ONE NIGHT ''Heels of Hell'' returns to Dublin in Vicar Street featuring AJA, ALASKA, JINKX, IVY, LATRICE, SHARON & WILLAM.  Tickets available now.  BOOK: https://www1.ticketmaster.ie/heels-of-h…/…/18005392ACE8EA9B…",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p100x100/21463221_698704606980888_4486426143596683888_n.jpg?oh=1bb54d0099c1c60d62cd81de7ccd92a4&oe=5B0FEBFB;https://scontent-dub4-1.xx.fbcdn.net/v/t31.0-8/s960x960/28235408_764505223734159_4966470764028549925_o.jpg?oh=18dacdf36d5318f4aa2446fa2424d2b2&oe=5B15567C,,,,2018-02-21T10:54:21.860Z,Public,2018-02-21T10:55:21.759Z,2018-02-21T10:55:21.759Z,,,https://facebook.com/764505470400801,88,30,,5,,,53,5,RuPaul's Drag Race,
1705410,203588879714249,Autodromo,1757210311018757,Official Ford GT Watches;by Autodromo;Ford made history. We made the watches.,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/1925284_625240270882439_689683959_n.jpg?oh=a828b577558b6713227ceb7101a2c4c9&oe=5AE3663C;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/p476x249/23657763_23842675909560514_4455681136810524672_n.png?oh=40cd26e76f5a0224731deb113a2be37c&oe=5B2415EC;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-04T09:02:32.311Z,Public,2018-02-04T09:03:21.051Z,2018-02-04T09:03:21.051Z,,,https://facebook.com/1757210311018757,88,7,,,,,3,4,,
1753930,506572606048261,Paul Galvin,1628587673846743,"HOW TO DRESS FOR THE BOG!;Part 1 is all about camo, checks, v-necks, flatcaps & vests in the colours of North Kerry",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/27858716_1628112790560898_6164016340627563284_n.jpg?oh=b57195a2b5d4b1f07491366d94288b53&oe=5B097FCA;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/27699748_6108523527857_6706554521755058176_n.png?oh=891a8a89014a4ac9edf1a388d1d2e405&oe=5B19A0B4;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-15T11:42:47.596Z,Public,2018-02-15T11:43:20.186Z,2018-02-15T11:43:20.186Z,,,https://facebook.com/1628587673846743,88,7,39,,,,654,37,Football,
1754327,720539364720646,Paddy Power News,1551491951625379,"Ruby Walsh: I hope to be back in the saddle next week;Ruby Walsh has revealed his hopes of being back in the saddle by the end of next week, and also shared his views on Douvan’s entry for the Red Mills Chase;‘The doctor was happy with the most recent x-ray, so it’s just a matter of how quickly I can get myself into shape,’ says Ruby. See the latest on what’s going on with his injury here:",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/19420751_1338391359602107_4129629323335135073_n.png?oh=3b61a46f787711ed090e8332ced93e89&oe=5B0C5433;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/27952851_23842740728490512_422196530737315840_n.png?oh=876f064145226f68c54de0a18390f0fa&oe=5B168D3A;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-15T12:39:33.863Z,Custom,2018-02-15T12:40:21.863Z,2018-02-15T12:40:21.863Z,,,https://facebook.com/1551491951625379,88,,,,,,41,9,Golf,
1719195,233111003425317,Official GAA,1645431278859942,Show your True Colours this Saturday at the AIB GAA Hurling All-Ireland Club Semi-Final!,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/10881516_778547405548338_2551338948529008544_n.jpg?oh=f26048d273c87946e4d19bd6e30d43b7&oe=5B1F4315;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p600x600/27699573_6104540913580_7962093296258383872_n.png?oh=a0b76fdb5194d641c561406503a53c76&oe=5B21F47E;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p600x600/27056543_6104540919580_8979553525214216192_n.png?oh=99322ad12ba88b3dfb34c07f3dc43268&oe=5B1154F2;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p600x600/27056530_6104540930780_2336308487849508864_n.png?oh=c7e567a385778ff7d1f2dbb640b85b62&oe=5AE4AC29;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p600x600/27071701_6104540951980_2430914917889474560_n.png?oh=9a7aeb0814d2187b7ab866d71699b1b6&oe=5B21CBCF;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-07T10:27:34.484Z,Public,2018-02-07T10:28:21.743Z,2018-02-07T10:28:21.743Z,,,https://facebook.com/1645431278859942,87,,1,,,,4,5,Dublin GAA,
