id,advertiserId,advertiserName,postId,text,media,type,html,timestampPosted,timestampParsed,privacy,createdAt,updatedAt,candidateParty,views,url,like,love,haha,wow,sad,angry,comments,shares,interests,links
1739762,34145704527,Threadless,10156659893849528,"For real! Right now, get tees for just $12. But hurry! This deal won’t last forever!",https://scontent-gru2-2.xx.fbcdn.net/v/t1.0-1/p80x80/537858_10151314807449528_1477091323_n.png?oh=34da9a41bbd97a7a83cbcbda5dcc86a7&oe=5B1BBBBD;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/23793626_6086454466630_1581957916791930880_n.png?oh=c79fa97122caecd240078880b3b65b7d&oe=5AD9F42A;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/27071800_6091275292030_6953848976198074368_n.png?oh=e2769c6dd0ebed577fd34152c977f2e7&oe=5B26EC38;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/23725462_6086462744630_7481380198345080832_n.png?oh=cee57542bede3bb1dfc3b695ff5cd5e0&oe=5AD7E5F3;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/26109591_6090261840430_5997242871843913728_n.png?oh=a1fca0c9314f854a23b5b67f4496c142&oe=5AD97A79;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/27702146_6091275274630_3054104467696779264_n.png?oh=7d86d163ed507e51b6f8ce3435cfa1a9&oe=5B151878;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/23793646_6086454278830_4847319834230259712_n.png?oh=c7c320d06a1eba4f744742bf8e384de8&oe=5B0F916E;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/27952626_6091275317430_4857981454887419904_n.png?oh=fe7b9c4ce4dfa08cd9edf4e1a9dccd9e&oe=5B08FB9D;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/27071808_6091275282430_4359892955108999168_n.png?oh=8e973f779163ac94a5ea3514e464bc9b&oe=5B0A5B55;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/27702150_6091275315630_264765140157595648_n.png?oh=18314390b7728d311b4b107a34b3ef86&oe=5B10BF9F;https://scontent-gru2-2.xx.fbcdn.net/v/t45.1600-4/c273.0.600.600/p600x600/23725330_6086454271630_7854101098129260544_n.png?oh=a039348d1fea2b885d2a8e375f70845e&oe=5B095769,,,,2018-02-12T15:23:47.895Z,Público,2018-02-12T15:24:22.457Z,2018-02-12T15:24:22.457Z,,,https://facebook.com/10156659893849528,15,,,,,,,,
1754016,85229688949,Pavilion Theatre,10155916806408950,"Welcome to My World - The Life & Music of Jim Reeves | Sun 18 Feb - Pavilion Theatre;Welcome to My World - The Life & Music of Jim Reeves with Al Grant | Sun 18 Feb, 8pm | €30 - Pavilion Theatre, Dún Laoghaire;Welcome to My World - The Life & Music of Jim Reeves is Al Grant''s unique tribute to one of country and western''s most iconic artists. Sun 18 Feb, 8pm | €30 | Free booking online: http://bit.ly/JimReevesAlGrant Scottish singer Al Grant presents an unique insight into the life and music of the late, great Jim Reeves with a wonderful concert of his classic songs.... Featuring narration and footage, this is an opportunity to learn more about this hugely influential singer.  Al, whose voice bears an uncanny resemblance to Reeves'', will be backed by a full band and support will be provided by singer/songwriter Isla Grant.  Don''t miss this brilliant tribute to Jim Reeves; book now. See more",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/26220231_10155873511363950_4608389821695306710_n.png?oh=3c1dfbbef375822965400a36f5bb23bd&oe=5B1C0871;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/20183755_6097530657755_4528714371324444672_n.png?oh=9d66bd38831c56c63fd4bbfa297a7fd5&oe=5B269EC3;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-15T11:59:42.264Z,Public,2018-02-15T12:00:23.206Z,2018-02-15T12:00:23.206Z,,,https://facebook.com/10155916806408950,15,,,,,,4,2,Country music
1742362,668213973333145,Trademate Sports,923090314512175,Trademate Sports - Activate Your Free Trial Now;Start your 7-day Trademate Sports trial and become a sharp sports trader.;Don''t leave anything to chance and start value betting. Use the tool that pro sports traders recommend.,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/14022174_681555351999007_8195498849132585575_n.png?oh=bb436fee893e0f4f069c2d76c3abcb08&oe=5B252126;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c0.44.476.249/p476x249/23105576_23842662228010783_4821802608891002880_n.png?oh=e83a9f95cb3fb7fa428fd0520c1d4c30&oe=5B194B6D;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-13T08:48:41.204Z,Public,2018-02-13T08:49:20.945Z,2018-02-13T08:49:20.945Z,,,https://facebook.com/923090314512175,15,2,,,,,,,
1780902,508772295819538,Suzuki Ireland,2024770244219728,Enjoy the ride;Say hello to the Suzuki Swift with Boosterjet engine. 👋🚗 Now available with 0% APR*.  Click here to find out more*: http://bit.ly/2DiVvtO,blob:https://www.facebook.com/986c6d56-1309-4b4f-a17c-6cf149b17439;https://scontent-lhr3-1.xx.fbcdn.net/v/t1.0-1/c0.6.80.80/p80x80/283429_508774042486030_1581517511_n.jpg?oh=3024ebeb65204695e8284bc7e08544d3&oe=5B12398C;https://static.xx.fbcdn.net/images/emoji.php/v9/f53/1.5/16/1f44b.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f45/1.5/16/1f697.png;https://scontent-lhr3-1.xx.fbcdn.net/v/t15.0-10/p720x720/24574331_10156023366749723_1781184248309350400_n.jpg?oh=94c8a6631bc44e690a1f7cc256154893&oe=5B4D1416;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif,,,,2018-02-21T16:11:33.380Z,Public,2018-02-21T16:12:22.883Z,2018-02-21T16:12:22.883Z,,,https://facebook.com/2024770244219728,15,,,,,,,4,
1709535,1574096652821233,3XE Digital,2094608314103395,Time is running out! REGISTER today for Ireland''s ''must-attend'' Conversion Marketing Conference.,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/c5.0.32.32/p32x32/551445_1574097959487769_5693774698500294459_n.png?oh=b57e0b0f9f7d9abc2a65029ca90a3d5a&oe=5B1C824A;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.600.600/p600x600/23843869_23842672649480706_7765747771105083392_n.png?oh=176a8c53af8daa5dff95da35307f9add&oe=5AE5DF8D;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c250.0.600.600/p600x600/18219523_23842591331910706_3804988145447993344_n.jpg?oh=182aa0946f8fde8be37d7fd3bb946f1f&oe=5AD9F991;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/c30.0.200.200/551445_1574097959487769_5693774698500294459_n.png?oh=af1086af0df204e8cd5b8a6031e15e1f&oe=5B24C12B;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-05T12:44:09.322Z,Public,2018-02-05T12:44:22.113Z,2018-02-05T12:44:22.113Z,,,https://facebook.com/2094608314103395,14,1,,,,,5,3,,http://www.3xedigital.com/
1729139,108803784913,Paddy Power,10156210258039914,Join Paddy''s Rewards Club;Full T&Cs Apply;Become a member of Paddy''s Rewards Club get a FREE £/€10 bet every week! Plus be in with a chance to win a VIP trip to Cheltenham! Place 5 bets of £/€10+ on any sport Mon-Sun. Full T&C''s apply.,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/15027516_10154766674669914_41773215406349054_n.jpg?oh=2c12125152e0a3730d6ec3d373a45b28&oe=5AE0C025;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/27952609_23842750707780072_7621628515695198208_n.png?oh=bb0b295fbaa69dbf9c7cb1c7b080a4e0&oe=5AE1D474;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-09T11:19:00.799Z,Custom,2018-02-09T11:19:21.220Z,2018-02-09T11:19:21.220Z,,,https://facebook.com/10156210258039914,14,,,,,1,7,,,
1774226,2013486808884946,Dublin South Central Repeal,2088774731356153,We need YOU to get involved to campaign to repeal the 8th in Dublin South Central!,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/21272396_2013490215551272_3905652365645873650_n.jpg?oh=377e7ea588864ef5e722887cbfed16cc&oe=5B0B414C;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c126.0.526.296/p526x296/27699986_6084497957373_8111440561954619392_n.png?oh=d3c49b284339efea0066946bc873bd9b&oe=5B0FF695;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/28167138_10215150149097865_3614504679202636937_n.jpg?oh=840a81af4ff27160973a67baa4ce04dc&oe=5B0420BD,,,,2018-02-20T12:41:35.858Z,Public,2018-02-20T12:42:22.555Z,2018-02-20T12:42:22.555Z,,,https://facebook.com/2088774731356153,14,5,1,,,,,,,
1716430,393246001030086,Amazing Design Crowdfunding Projects You Need To See,562578167430201,This Swiss Titanium Watch Is Beautiful AND Affordable;Check it out »;🕒 Watch lover? 🕒 No more expensive markups!,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/16143340_393246687696684_5222079300007923476_n.png?oh=e2f0f5fc20bbcb20c85e28d8ea5555a1&oe=5B19F4DF;https://static.xx.fbcdn.net/images/emoji.php/v9/faa/1/16/1f552.png;https://static.xx.fbcdn.net/images/emoji.php/v9/faa/1/16/1f552.png;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p476x249/26757664_23842781105650127_5829708747521392640_n.png?oh=3312880dd68d514a1d65062907767d42&oe=5ADB49EA;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-06T17:31:02.509Z,Public,2018-02-06T17:31:22.620Z,2018-02-06T17:31:22.620Z,,,https://facebook.com/562578167430201,14,,,,,,,2,,
1763383,877331879008652,WOO .Design,1810211412387356,WOO .Design;in DESIGN We trust;HK Living - from basic through to scandic industrial this is fresh Dutch design at its affordable best. It is this combination that makes our collection so unique and cool!,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/23172759_1687510371324128_7900649972145195230_n.png?oh=943ed1b26de4aad79f8cad4246e3191d&oe=5B146787;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/p476x249/27699960_6085977516932_7147827055248277504_n.png?oh=5ee1de8913e64c4a3fbe71b4be33308c&oe=5B0DC565,,,,2018-02-17T12:59:37.188Z,Public,2018-02-17T13:00:22.380Z,2018-02-17T13:00:22.380Z,,,https://facebook.com/1810211412387356,14,,,,,,,,,
1774885,214697488711000,Uplift - People Powered Change,855274374653305,"Click here to sign the petition;BREAKING - a report has found that 1 in 4 deep water fish in our ocean have ingested dangerous microplastics. Now 4,000 people are calling on the government to take action. But if we want to save our seas we’ll need more of us to speak out now. Can you spare a second to add your name?",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/16640940_679936128853798_6472995158373806581_n.png?oh=e099ff460375a51b7d5bc139e1d60fe9&oe=5B2081A7;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c63.0.476.249/p476x249/27952565_6105255538820_1699325375693193216_n.png?oh=9c520e3711f2273f08a6f2f02696579a&oe=5B0BE687;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-20T14:45:40.715Z,Public,2018-02-20T14:46:20.958Z,2018-02-20T14:46:20.958Z,,,https://facebook.com/855274374653305,13,,,,1,,7,15,,
1771367,150463348357752,Dingle Marathon,1841905489213521,*****WAITING LIST*****  Both Dingle Full and Half Marathon are now sold out.  Accordingly we have now opened a waiting list and please add your details to same at http://www.dinglemarathon.ie/dingle-full-half-marathon-wait… and we will email you in due course should spaces become available.,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/22050317_1655215197882552_2821253911727507220_n.jpg?oh=907005620ca7d6a0c93b9b11fc37acac&oe=5B02748D;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s480x480/27972809_1841905489213521_3067942344901685112_n.png?oh=18b6ee9aed68fb6d2a95a0d998390409&oe=5B019C6F;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-19T18:15:37.338Z,Public,2018-02-19T18:16:21.659Z,2018-02-19T18:16:21.659Z,,,https://facebook.com/1841905489213521,13,,,1,,,7,,,
1755978,153303255172795,size?,338925816610537,Shop the very best Nike Air Max ''runners'' right now at size?,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/20992678_266082240561562_4562739187822956109_n.jpg?oh=8a5e49156fcb634c55065e0e7351a38f&oe=5B1E5F05;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.37.600.600/p600x600/27071457_23842715690970218_5565481715226378240_n.png?oh=d33fe4f3547be7ed2b4204813019f79c&oe=5B234425;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.37.600.600/p600x600/26109567_23842702198180218_707184120681201664_n.png?oh=07fbcee4f0e6212f4b927e47767ca78b&oe=5B1B7856;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.37.600.600/p600x600/26107311_23842693639730218_8706014943691931648_n.png?oh=b50c94c74687de7ce8780c1820c71d1a&oe=5B0A0926;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.37.600.600/p600x600/27071360_23842702197670218_5505495736659214336_n.png?oh=27b2de406a0df2eb50e0b3b68275907b&oe=5B1594E6;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.37.600.600/p600x600/26757678_23842708058350218_6556473173133492224_n.png?oh=c9af5a3ca391a4bd23fc17cf0b1a5b8a&oe=5B22FB6D;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p200x200/20992678_266082240561562_4562739187822956109_n.jpg?oh=1c89f4847f24d667c5a973044c8afd8c&oe=5B194F64;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-15T17:16:49.884Z,Public,2018-02-15T17:17:21.404Z,2018-02-15T17:17:21.404Z,,,https://facebook.com/338925816610537,13,1,,,,,,,Nike Air Max,
1768684,226968790694389,IrishRugby,1711642765560310,The Future is Green;Tickets from €15;Six Nations action is back! Book your tickets for Ireland U20s home games TODAY!,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p50x50/534101_511961108861821_1253206241_n.png?oh=27b8ff83dad06678a2c14ba2b8d9cbc0&oe=5B0F88C7;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/27700025_23842743101230389_5294263824793206784_n.png?oh=de6c33d5207d08a2044afbaadc179ce8&oe=5B1F715E;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-19T09:22:31.278Z,Public,2018-02-19T09:23:22.827Z,2018-02-19T09:23:22.827Z,,,https://facebook.com/1711642765560310,13,,,,,,,,Rugby union,
1790137,1570587996500252,Isobar Ireland,2510641992494843,Meet Kai from our creative department! #thisisisobar #UI #6secondad,https://scontent.fdub4-1.fna.fbcdn.net/v/t1.0-1/p50x50/14054134_2068987286660318_5858975801089977534_n.png?oh=5615fc06ebe9e01a2f8020d174652457&oe=5B483DDF;https://scontent.fdub4-1.fna.fbcdn.net/v/t15.0-10/27418500_2510642965828079_6899416167006339072_n.jpg?oh=b44c808ac88746b856eabbe68b1db23a&oe=5B4861D6;https://scontent.fdub4-1.fna.fbcdn.net/v/t15.0-10/27418500_2510642965828079_6899416167006339072_n.jpg?oh=b44c808ac88746b856eabbe68b1db23a&oe=5B4861D6;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent.fdub4-1.fna.fbcdn.net/v/t1.0-1/p32x32/11078273_10206175725489206_3282089010071873433_n.jpg?oh=b22ef830cdb54e86a81de2e17314dc38&oe=5B033548,,,,2018-02-23T11:22:48.783Z,Custom,2018-02-23T11:23:21.864Z,2018-02-23T11:23:21.864Z,,,https://facebook.com/2510641992494843,13,2,,,,,,2,,
1691986,148510282559,T.M.Lewin,10215546396433138,All Shirts and Ties €29.95 + Free Delivery;Includes Our Ultimate Non-Iron Shirts and Luxurious Italian Collection Ties;All Shirts and Ties €29.95 + Free Delivery - New Season Collection Is Here. Includes Our Ultimate Non-Iron Shirts and Luxurious Italian Collection Ties.,blob:https://www.facebook.com/9912130e-c7b2-46da-8e08-dc628920a2bf;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/14729313_10154586391237560_1583778301542032896_n.jpg?oh=91ef38c32cdbaac0b12df957e2f69002&oe=5ADF8F05;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27594617_10215546396593142_4066512483672653824_n.jpg?oh=2021797bfd6273b6f605b59285ab3bb6&oe=5AE3119B;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27594617_10215546396593142_4066512483672653824_n.jpg?oh=2021797bfd6273b6f605b59285ab3bb6&oe=5AE3119B;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-01-31T10:41:20.646Z,Public,2018-01-31T10:42:29.488Z,2018-01-31T10:42:29.488Z,,,https://facebook.com/10215546396433138,13,,,,,,,,,
1760978,324361671014528,Irish Garage Equipment,10213504701909704,We stock a full range of timing tools for all makes and models!Best prices in Ireland-in stock for next day delivery!,blob:https://www.facebook.com/076004e5-7c15-49cc-8b37-ce3894b367e3;https://scontent-dub4-1.xx.fbcdn.net/v/t15.0-10/27410813_10213504702189711_6502914703319105536_n.jpg?oh=c7e12c4732e17308f406602d38b69f9c&oe=5B1DCFD8;https://www.facebook.com/rsrc.php/v3/y4/r/-PAXP-deijE.gif,,,,2018-02-16T16:05:59.909Z,Public,2018-02-16T16:06:21.383Z,2018-02-16T16:06:21.383Z,,,https://facebook.com/10213504701909704,12,,,,,,,,,
1693634,221335391661616,Använda,376099066185247,"No Nonsense, Just Awesomesense.;Kickstarter | Apparel | Most Popular;This isn’t an OK bag. It’s a great freakin'' bag.",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/22528082_337785870016567_509569918832951583_n.jpg?oh=ac6e062487fbb7cecb68f1fc18cc9878&oe=5B1DE59D;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p476x249/26107405_23842689635750639_8458491692046090240_n.png?oh=4e89d59e06ec926aa8d415fcd4d32c5b&oe=5AE7DA53;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-01-31T15:37:27.307Z,Public,2018-01-31T15:38:28.308Z,2018-01-31T15:38:28.308Z,,,https://facebook.com/376099066185247,12,2,1,,,,2,,,
1759935,108803784913,Paddy Power,10156233028564914,Download our new app today!;Full T&Cs Apply;Get MONEY BACK as a free bet if Chelsea win tonight! Selected markets only - Full T&C''s apply.,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/15027516_10154766674669914_41773215406349054_n.jpg?oh=ba21440fbd535691e6dc3a80e9828a9b&oe=5B084D25;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/27699785_23842756932680072_5171257254220922880_n.png?oh=a106eb5d6bf133745f6d64f53d790459&oe=5B155F06;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-16T13:45:55.273Z,Custom,2018-02-16T13:46:21.202Z,2018-02-16T13:46:21.202Z,,,https://facebook.com/10156233028564914,12,,,,,,7,,,
1781528,473299986171025,Hens Teeth,934719083362444,"New limited edition print available in store by Canadian artist Aron Hill. Edition of 35, € 300 unframed: http://bit.ly/2HsT6OJ",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/26168178_911289645705388_5075205537022209853_n.png?oh=f0941c56b450968cab66a47c59bda9d7&oe=5B1BEF3A;https://scontent-lht6-1.xx.fbcdn.net/v/t31.0-0/p480x480/28060922_934718460029173_8931493046427196591_o.jpg?oh=6df9c8508d1904fd5f33933defd8444a&oe=5B12BBED;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-21T18:01:35.720Z,Public,2018-02-21T18:02:22.501Z,2018-02-21T18:02:22.501Z,,,https://facebook.com/934719083362444,12,,,,,,,,,
1782736,266589290028786,ODEON Cinemas Ireland,10213140881729087,"I, Tonya | 23rd February;7.7/10 on IMDb and 4/5 on entertainment.ie, you''ll be skating on thin ice if you miss it. ⛸️",blob:https://www.facebook.com/a6160bfb-dd86-489f-a126-a1ec5b7443f6;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/12439308_1044579648896409_3646818967429784472_n.jpg?oh=24d0625639ab4dd825630275b85363e8&oe=5B148231;https://static.xx.fbcdn.net/images/emoji.php/v9/fff/1/16/26f8.png;https://scontent-dub4-1.xx.fbcdn.net/v/t15.0-10/s403x403/27592705_10213140881849090_6643236370120704000_n.jpg?oh=509b9f431974555b2fea19bc6de6c1dd&oe=5B168A72;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/28167138_10215150149097865_3614504679202636937_n.jpg?oh=840a81af4ff27160973a67baa4ce04dc&oe=5B0420BD,,,,2018-02-21T22:00:48.920Z,Public,2018-02-21T22:01:21.701Z,2018-02-21T22:01:21.701Z,,,https://facebook.com/10213140881729087,12,,,,,,,,Academy Awards,
1719395,275883936221823,QuinnBet,330614097415473,QuinnBet - Join Today.;QuinnBet is Ireland & UK''s newest online betting site. Check out QuinnBet.com today for great promotions & competitive odds!,https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/20728264_287360001740883_5159095688822237598_n.png?oh=12e73bc0261a6140f094acbc5630d395&oe=5B1ED799;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/24293839_23842683483120679_7489491334277890048_n.png?oh=3382699aa6ed37c19c9f4a705817b1c9&oe=5AE52EC8;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-07T11:11:19.603Z,Public,2018-02-07T11:12:22.846Z,2018-02-07T11:12:22.846Z,,,https://facebook.com/330614097415473,12,,2,,,,,,,
1773293,121903401197453,Stein Travel,1606527122735066,"Rugby World Cup 2019 - Register your Interest;Stein Travel will be providing various tournament packages that will take you to the heart of the action.;Rugby World Cup 2019, Japan Travel Packages from Ireland - Travel from Dublin, Shannon & Cork REGISTER INTEREST",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/10410580_734929273228193_3581320065030610673_n.jpg?oh=c0f732e0b52d86bf2aa7429e7f987f85&oe=5B180D4C;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/c16.0.476.249/p476x249/27952661_23842726607870675_791821446295846912_n.png?oh=87220e881f78916f590256b5721c9376&oe=5B0EB02E;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-20T09:05:37.287Z,Public,2018-02-20T09:06:21.730Z,2018-02-20T09:06:21.730Z,,,https://facebook.com/1606527122735066,12,1,,,,,9,2,Rugby union,
1786691,1413942315515368,Bellabeat,2044822765760650,"The Award Winning Women’s Health Tracker.;We believe that women need to focus on their own strengths, their own capabilities, and their own beauty.;We’ve taken something serious and given it a pretty face.",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p100x100/19224920_1926303257612602_1793293091404626206_n.png?oh=c4ed381077b1d8a520433ddb695e876a&oe=5B1402E2;https://scontent-dub4-1.xx.fbcdn.net/v/t45.1600-4/p476x249/27702409_6089527715559_5285286458381303808_n.png?oh=e9b962c31df85657e0657006464f0768&oe=5B08BA8F,,,,2018-02-22T16:11:36.725Z,Public,2018-02-22T16:12:22.566Z,2018-02-22T16:12:22.566Z,,,https://facebook.com/2044822765760650,12,4,,,,,,,,https://webshop.bellabeat.com/?utm_source=Facebook&utm_medium=Social&utm_campaign=Acq&utm_content=2202_eea2
1684221,109058019127280,Louis Copeland & Sons,1773955249304207,"50% - 70% Off Sale Items;Shop men''s luxury suits and designer clothing, established in 1933.;Our sale continues with 50% - 70% off all sale items online and in-store → https://goo.gl/j9XB6C",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/22008422_1660379680661765_158387470861384632_n.jpg?oh=6bf629d29a53679eca5cc07a7cef9c9a&oe=5ADCA135;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/c0.0.476.249/p476x249/26109338_23842917774590360_3458828654862139392_n.png?oh=1aeb92faa7f45cca30c580ac2fb36bb8&oe=5AEEC786;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-01-29T18:56:40.130Z,Public,2018-01-29T18:57:27.949Z,2018-01-29T18:57:27.949Z,,,https://facebook.com/1773955249304207,12,1,,,,,,,Shopping and fashion,
