id,advertiserId,advertiserName,postId,text,media,type,html,timestampPosted,timestampParsed,privacy,createdAt,updatedAt,candidateParty,views,url,like,love,haha,wow,sad,angry,comments,shares,interests,links
1700668,45441411157,The Irish Times,10155396115341158,"Irish Times Premium Digital Subscriptions;Subscribe to The Irish Times news online. Full access to the newspaper and unlimited digital access to all articles, over 150 years of newspaper archives, crosswords, eBooks and more on all your devices.;Now when you take out a premium digital subscription to The Irish Times, you get full access to National Geographic online for 12 months. It''s the most affordable way to explore the wonders of the world. Just €1 for the first month. Terms apply.",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/1522125_10151910156876158_1861406141_n.png?oh=afade30409de2c0ec0fad744d75bdacd&oe=5AE3BE91;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p476x249/26757591_6096093821106_4817831520783826944_n.png?oh=0548367be9d8ae9d0791c33f96c951b4&oe=5AEB8A1C;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-02T15:13:15.191Z,Public,2018-02-02T15:13:20.548Z,2018-02-02T15:13:20.548Z,,,https://facebook.com/10155396115341158,42,,2,2,,,3,4,
1768676,148805948474484,Las Tapas de Lola,1739658932722503,Closed today as we head to London on a very important R&D trip on your behalf 😉😉❤️❤️,https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/c25.25.310.310/s50x50/311307_547048548650220_1618936812_n.png?oh=5488b33f3f70183af9c715b2d494e787&oe=5B07E445;https://static.xx.fbcdn.net/images/emoji.php/v9/f57/1/16/1f609.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f57/1/16/1f609.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f6c/1/16/2764.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f6c/1/16/2764.png;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/s480x480/27867932_1739657979389265_6275851164011287941_n.jpg?oh=9600fccd0a350e3566c950f8fcfe3a6e&oe=5B110CCE;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-19T09:22:01.367Z,Public,2018-02-19T09:22:21.206Z,2018-02-19T09:22:21.206Z,,,https://facebook.com/1739658932722503,41,4,,,,,3,,
1773286,130837826985874,DNG.ie,1604232519646390,"With unparalleled views of the pitch, this would be our dream location! If you could have a home anywhere in Dublin where would it be?",https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/c0.0.50.50/p50x50/12523108_943748359028146_3707159738515487937_n.jpg?oh=05df32561ed26977489f58769dd69af4&oe=5B10E16A;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-0/p480x480/27545289_1604231372979838_6851245191231050651_n.jpg?oh=a58af0e6cf969b409bb2f7309f9327de&oe=5B000750;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-20T09:05:09.507Z,Public,2018-02-20T09:05:21.509Z,2018-02-20T09:05:21.509Z,,,https://facebook.com/1604232519646390,41,1,,,,,17,,Property
1780923,164027949687,Labour Party,10157007152199688,"Did you know that reports published this week tell us that 73% of fish in the Atlantic have ingested plastic at some stage? Soon enough, these harmful plastics will make it into our food if we aren''t careful. 😷We''ve produced a law to ban harmful microbeads and micro-plastics from products such as make up and shower gel. This will go a long way into protecting our environment.",blob:https://www.facebook.com/2155bfa5-c922-4ef1-b241-f605f1fe36ad;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/18222086_10156024520044688_5020062684898203541_n.jpg?oh=386ef06f3b8b9de14426119a26a803e5&oe=5B4AD0AC;https://static.xx.fbcdn.net/images/emoji.php/v9/f32/1/16/1f637.png;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27408693_10157007162914688_8152929533717118976_n.jpg?oh=fae6b013602ead07135f9014569456c7&oe=5B15B745;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/27408693_10157007162914688_8152929533717118976_n.jpg?oh=fae6b013602ead07135f9014569456c7&oe=5B15B745;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-21T16:15:51.080Z,Public,2018-02-21T16:16:21.539Z,2018-02-21T16:16:21.539Z,,,https://facebook.com/10157007152199688,41,,,,,2,4,20,
1786589,266589290028786,ODEON Cinemas Ireland,10213164067548718,Game Night | 2nd March;This friendly Game Night is about to crank up a notch. 😂🎲,blob:https://www.facebook.com/bf88b2f6-6cb8-4fef-8413-b7f050a59c8f;https://scontent-lhr3-1.xx.fbcdn.net/v/t1.0-1/p32x32/12439308_1044579648896409_3646818967429784472_n.jpg?oh=24d0625639ab4dd825630275b85363e8&oe=5B148231;https://static.xx.fbcdn.net/images/emoji.php/v9/fd0/1/16/1f602.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f1b/1/16/1f3b2.png;https://scontent-lhr3-1.xx.fbcdn.net/v/t15.0-10/27852609_10213164067668721_1418672322579005440_n.jpg?oh=487b404d2b28d517dffa48be7bbdcf44&oe=5B11F7F9;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://static.xx.fbcdn.net/rsrc.php/v3/yo/r/cLjNxAGt3iV.png;https://static.xx.fbcdn.net/rsrc.php/v3/yo/r/cLjNxAGt3iV.png,,,,2018-02-22T15:54:50.145Z,Public,2018-02-22T15:55:21.525Z,2018-02-22T15:55:21.525Z,,,https://facebook.com/10213164067548718,40,1,3,,,,51,2,Comedy movies
1758906,199728653916716,Trends Picked,205782763311305,🔥 Everyone is Going CRAZY Over this! Never Peel Hard Boiled Eggs Again! 🔥 Get it here 👉 https://trendspicked.com/products/egglettes Get it here 👉 https://trendspicked.com/products/egglettes Limited Stock Available!,blob:https://www.facebook.com/f2a34739-c370-41b9-8678-b405d71e4949;https://scontent-vie1-1.xx.fbcdn.net/v/t1.0-1/p50x50/26733850_199728857250029_5368948223867264903_n.png?oh=f002867be915ea834f60f61f1a02b561&oe=5B2343C3;https://static.xx.fbcdn.net/images/emoji.php/v9/f50/1/16/1f525.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f50/1/16/1f525.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f51/1/16/1f449.png;https://static.xx.fbcdn.net/images/emoji.php/v9/f51/1/16/1f449.png;https://scontent-vie1-1.xx.fbcdn.net/v/t15.0-10/27405083_205783986644516_1905686665796517888_n.jpg?oh=8736fdac96704ac18bb69dd0e9e8edfb&oe=5B24A5DB;https://scontent-vie1-1.xx.fbcdn.net/v/t15.0-10/27405083_205783986644516_1905686665796517888_n.jpg?oh=8736fdac96704ac18bb69dd0e9e8edfb&oe=5B24A5DB;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-vie1-1.xx.fbcdn.net/v/t1.0-1/p32x32/15871501_10209650906921924_449540709591355931_n.jpg?oh=2688faf667a2057bcb9ffd696927e320&oe=5B1E6B03,,,,2018-02-16T10:54:17.302Z,Öffentlich,2018-02-16T10:55:22.361Z,2018-02-16T10:55:22.361Z,,,https://facebook.com/205782763311305,39,2.4,,2.8,,,7.8,29,Kochen
1714672,108803784913,Paddy Power,10156202569009914,"Download our new app today!;Full T&Cs Apply;Make sure you download our new, fastest ever app!",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/15027516_10154766674669914_41773215406349054_n.jpg?oh=2c12125152e0a3730d6ec3d373a45b28&oe=5AE0C025;https://scontent-lht6-1.xx.fbcdn.net/v/t45.1600-4/p476x249/27071642_23842748213370072_4575212507609694208_n.png?oh=a6cef02fabbc52c54752b9e5a490d678&oe=5ADFC330;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-06T12:22:28.046Z,Custom,2018-02-06T12:23:21.407Z,2018-02-06T12:23:21.407Z,,,https://facebook.com/10156202569009914,39,,,,,,30,,
1775451,266978403500569,EWT,536728843355380,Do you know how harmful hard water is for you?;• Hard water damages your household appliances. • Hard water damages your skin and hair. • Hard water costs you more than € 500 every year! For the month of January we are giving away free water test kits.... All you have to do is drop us a message with your address and we’ll send it out free at charge. See more,blob:https://www.facebook.com/d60c16a1-612e-41de-95f7-d884a7e75fb9;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/c47.47.867.867/s50x50/1907397_266978813500528_269922706348376007_n.jpg?oh=29a2ec948b00baf13f189703c1b3a120&oe=5B151593;https://scontent-dub4-1.xx.fbcdn.net/v/t15.0-10/24586379_536728860022045_5650084182886449152_n.jpg?oh=1857c523d431f44123167e99124e00b6&oe=5B4C30C8;https://scontent-dub4-1.xx.fbcdn.net/v/t15.0-10/24586379_536728860022045_5650084182886449152_n.jpg?oh=1857c523d431f44123167e99124e00b6&oe=5B4C30C8;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/kzAXDhgm8k_.png;https://scontent-dub4-1.xx.fbcdn.net/v/t1.0-1/p32x32/20228533_10158931899485304_4159644174857741083_n.jpg?oh=e74b583fbc12b341ee651af0cbaf21f5&oe=5B063786,,,,2018-02-20T15:54:23.238Z,Public,2018-02-20T15:55:22.037Z,2018-02-20T15:55:22.037Z,,,https://facebook.com/536728843355380,39,,,,,,33,10,,http://m.me/EWTGroupOfficial?ref=clickToMessengerAds
1679438,158961023733,Amnesty International-Ireland,10156139985468734,"Through the eyes of a refugee;See what happens when five people, under hypnosis, experience the journey of a Syrian refugee. Make sure you watch to the end.",blob:https://www.facebook.com/dc2e387b-cf01-4b6d-8c87-b88e30e80763;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/308933_10150334504933734_530752799_n.jpg?oh=636e1c5e37b6ad140c72bf27e377f447&oe=5B250D06;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/p720x720/27414341_10156139996833734_8247799524425203712_n.jpg?oh=76f7aaa98d1b00339c180554d005e203&oe=5AED44DF;https://scontent-lht6-1.xx.fbcdn.net/v/t15.0-10/p720x720/27414341_10156139996833734_8247799524425203712_n.jpg?oh=76f7aaa98d1b00339c180554d005e203&oe=5AED44DF;https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-01-28T19:12:58.420Z,Public,2018-01-28T19:13:27.491Z,2018-01-28T19:13:27.491Z,,,https://facebook.com/10156139985468734,39,2,,,14,,8,50,,
1761363,238818969942328,Sona 10 NewMarket,333611447129746,"Extremely pleased to start collecting and sharing some testimonials from our current co working community here on Newmarket square in D8! “I was Sick of working from home and feeling awkward about abusing the generosity of local cafes, I took a desk at Sona 10. It ticks all my boxes: cheap, local, flexible, sociable, quiet and secure, with free coffee, WIFI and even has shower facilities if needs be. I''ve been here for six months now and it''s done wonders for my productivity,... at much lower rates than alternative co-working spaces in the area. I''d definitely recommend Sona 10 to other small businesses, freelancers, students and start ups.\"" Hannah, small business owner https://www.linkedin.com/in/hannah-h-91392650 Please contact Adrian 0876676373 to book a free one week trial at Sona10 Newmarket! See more",https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p50x50/26196187_327739661050258_4592554655255349305_n.jpg?oh=259c1065dbb57160972d0f8790bdd18d&oe=5B0496D8;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-0/s480x480/26815431_333611363796421_7924250175252508067_n.jpg?oh=a6cdd911daa1b08bf6058ee48b9c653b&oe=5B1EFB7B;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-0/p160x160/26904719_333611360463088_6748441375818261992_n.jpg?oh=76f02225b10578ebaad7d89b1870daff&oe=5B128C84;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-0/s280x280/26804705_333611367129754_299383091230819697_n.jpg?oh=fa2488d8415dd623c71e80e1f9670cbe&oe=5B12B93C;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-0/p160x160/26991868_333611370463087_6205157668665985140_n.jpg?oh=3f1e1b7127f8697f4e729a7ba951c02b&oe=5B209E04;https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-1/p32x32/12494963_10207942656666299_265697280238224145_n.jpg?oh=05dc195c4709323f24cdc95218cf7cab&oe=5B1FFCF5,,,,2018-02-16T17:34:01.225Z,Public,2018-02-16T17:34:22.068Z,2018-02-16T17:34:22.068Z,,,https://facebook.com/333611447129746,39,1,,,,,5,3,,
